Customer ID,Purchase Date,Month,Product Category,Product Price ,Quantity,total purchase,Payment Method,Customer Age,Returns,Customer Name,Gender,Churn
12857,15-Mar-21,3,Clothing,112,2,224,PayPal,37,0,Alison Robinson,Male,0
47382,15-Mar-21,3,Elec,416,1,416,PayPal,62,0,Robert Thomas,Female,0
38453,15-Mar-21,3,Home,465,2,930,Cash,32,0,Mark Mckinney,Male,0
22523,15-Mar-21,3,Clothing,230,5,1150,PayPal,50,1,Wesley Becker,Male,0
15322,15-Mar-21,3,Books,382,4,1528,PayPal,29,0,Jessica Abbott,Male,0
25029,15-Mar-21,3,Books,277,1,277,Credit Card,52,0,Amanda Hutchinson,Male,0
22056,15-Mar-21,3,Clothing,60,5,300,PayPal,23,1,Amber Miller,Male,0
4279,15-Mar-21,3,Clothing,104,4,416,PayPal,52,0,Nancy Le,Female,0
45778,15-Mar-21,3,Clothing,430,3,1290,Credit Card,20,0,Shannon Taylor,Female,0
14441,15-Mar-21,3,Clothing,230,3,690,PayPal,68,0,Anita Serrano,Male,0
14082,15-Mar-21,3,Books,67,5,335,Cash,35,1,Albert Smith,Male,0
16312,15-Mar-21,3,Books,446,4,1784,PayPal,31,0,Anthony Kennedy,Female,0
2894,15-Mar-21,3,Home,479,5,2395,PayPal,39,0,Ann Hammond,Male,0
1868,15-Mar-21,3,Books,183,1,183,Crypto,35,0,Antonio Peterson,Female,0
37946,15-Mar-21,3,Books,266,5,1330,Cash,33,0,Mikayla Williams,Female,1
16226,15-Mar-21,3,Clothing,318,4,1272,Credit Card,30,0,Ashley Wiggins,Male,0
26187,15-Mar-21,3,Books,363,4,1452,PayPal,20,1,John Rivera,Male,1
14636,15-Mar-21,3,Home,365,3,1095,PayPal,46,1,Elizabeth Kemp,Female,0
47752,15-Mar-21,3,Books,465,3,1395,PayPal,52,1,Edwin Cantu,Male,1
8003,15-Mar-21,3,Clothing,298,5,1490,Cash,46,1,William Lin,Male,0
4464,15-Mar-21,3,Books,414,3,1242,PayPal,18,0,Joshua Melton,Male,1
47252,15-Mar-21,3,Home,296,5,1480,Credit Card,64,1,Cody Allen,Female,0
23624,15-Mar-21,3,Clothing,196,3,588,PayPal,24,0,Scott Barajas,Female,0
23456,15-Mar-21,3,Home,466,5,2330,PayPal,20,0,Joseph Ryan,Female,0
6705,15-Mar-21,3,Clothing,169,2,338,Credit Card,42,1,Tonya Turner,Female,1
14973,15-Mar-21,3,Clothing,181,2,362,PayPal,21,0,Douglas Rodriguez,Female,0
25025,16-Mar-21,3,Clothing,97,4,388,Crypto,24,0,Brenda Melton,Male,1
14850,16-Mar-21,3,Books,203,4,812,Credit Card,64,0,Kristie Gould,Female,0
39543,16-Mar-21,3,Books,245,4,980,Crypto,43,0,Joshua Edwards,Male,1
29472,16-Mar-21,3,Home,476,4,1904,Credit Card,64,0,Gary Hunter,Male,0
30048,16-Mar-21,3,Elec,400,4,1600,PayPal,30,1,Alejandro Stephens,Female,0
10706,16-Mar-21,3,Clothing,409,3,1227,Credit Card,21,0,William Mclaughlin,Female,0
24805,16-Mar-21,3,Clothing,156,5,780,Credit Card,67,0,Tammy Frazier,Male,1
19192,16-Mar-21,3,Elec,120,2,240,PayPal,53,1,Scott Smith,Female,0
34742,16-Mar-21,3,Home,59,5,295,Credit Card,20,0,Patty Gonzalez,Male,1
34974,16-Mar-21,3,Clothing,179,3,537,Credit Card,47,1,Sherri Romero,Female,0
17867,16-Mar-21,3,Elec,132,2,264,PayPal,51,1,Cynthia Taylor,Male,0
21332,16-Mar-21,3,Books,431,2,862,Cash,63,0,Mrs. Emily Noble,Male,1
30679,16-Mar-21,3,Clothing,484,1,484,PayPal,67,0,Logan Nolan,Male,1
46300,16-Mar-21,3,Home,431,2,862,Crypto,51,0,Alicia Smith,Male,1
39513,16-Mar-21,3,Books,306,5,1530,PayPal,38,0,James Brown,Male,0
13760,16-Mar-21,3,Elec,154,3,462,PayPal,35,1,Melissa Wiley,Female,0
3247,16-Mar-21,3,Home,52,1,52,Credit Card,69,1,Cory Dennis,Male,0
5231,16-Mar-21,3,Clothing,472,2,944,Crypto,21,1,Richard Miles,Male,0
12924,16-Mar-21,3,Clothing,71,5,355,Crypto,65,0,Patricia Davis,Female,0
46679,16-Mar-21,3,Home,309,2,618,Cash,60,0,Brandy Bass,Male,0
33426,16-Mar-21,3,Clothing,304,1,304,PayPal,23,1,Cody Scott,Female,1
41275,16-Mar-21,3,Clothing,310,2,620,Crypto,67,0,Elaine Wolfe,Female,0
17810,16-Mar-21,3,Clothing,64,4,256,Credit Card,31,0,Amanda Coleman,Female,0
35935,16-Mar-21,3,Clothing,11,4,44,PayPal,51,1,Kenneth Brennan,Male,0
14311,16-Mar-21,3,Elec,495,2,990,Credit Card,19,1,Tara Powers,Male,0
5137,16-Mar-21,3,Books,131,1,131,PayPal,30,0,Zachary Bell,Female,0
36323,16-Mar-21,3,Books,225,4,900,Cash,58,1,Brian Knapp,Female,0
20085,16-Mar-21,3,Elec,428,2,856,PayPal,66,0,Melissa Hall,Female,0
47354,16-Mar-21,3,Clothing,393,2,786,PayPal,66,1,Rachel Haley,Female,0
40395,16-Mar-21,3,Books,63,3,189,Credit Card,49,0,Robert Howard,Male,0
8355,16-Mar-21,3,Home,376,2,752,Cash,50,1,Emily Clements,Female,0
1530,16-Mar-21,3,Clothing,30,2,60,PayPal,60,0,Pamela Miles,Female,0
47118,16-Mar-21,3,Books,318,4,1272,PayPal,56,0,Jason Howard,Female,1
7048,16-Mar-21,3,Clothing,55,4,220,Credit Card,44,0,Kayla Hernandez,Female,0
23563,16-Mar-21,3,Home,214,3,642,PayPal,33,1,Brittany Moreno,Female,1
2132,16-Mar-21,3,Elec,154,1,154,Credit Card,35,0,Holly Gibbs,Female,0
8659,16-Mar-21,3,Home,329,5,1645,Credit Card,26,0,Bethany Banks,Female,0
37775,16-Mar-21,3,Clothing,374,5,1870,Cash,67,1,Todd Allen,Male,0
2142,17-Mar-21,3,Home,348,1,348,Credit Card,38,0,Joshua Miller,Male,0
4880,17-Mar-21,3,Books,452,3,1356,PayPal,39,0,Brent Norris,Male,0
39076,17-Mar-21,3,Books,213,1,213,Credit Card,53,0,Nicholas Waller,Female,0
10458,17-Mar-21,3,Home,39,5,195,PayPal,68,0,Christy Morgan,Female,0
47514,17-Mar-21,3,Books,52,3,156,Credit Card,31,0,Eric Rubio,Female,0
28711,17-Mar-21,3,Home,200,2,400,PayPal,25,1,Susan Morgan,Male,1
18622,17-Mar-21,3,Books,72,1,72,Cash,69,0,Kara Cooper,Female,0
2767,17-Mar-21,3,Home,52,4,208,Credit Card,23,1,Richard Braun,Male,0
13158,17-Mar-21,3,Elec,265,3,795,Credit Card,62,0,John Sullivan,Female,0
47096,17-Mar-21,3,Home,454,5,2270,Cash,35,1,Jared Reed,Male,0
40123,17-Mar-21,3,Books,233,2,466,Cash,39,1,Christopher Powers,Male,0
24326,17-Mar-21,3,Clothing,187,4,748,PayPal,52,0,Willie Miller,Male,0
26954,17-Mar-21,3,Elec,491,4,1964,Cash,68,1,Jordan Morris,Male,0
25860,17-Mar-21,3,Clothing,46,5,230,PayPal,46,0,Brian Schultz,Female,0
48691,17-Mar-21,3,Clothing,236,3,708,Credit Card,21,0,Nicholas Stevens,Female,1
26883,17-Mar-21,3,Elec,206,3,618,Cash,37,0,James Rogers,Female,0
34739,17-Mar-21,3,Books,192,3,576,PayPal,51,1,Clayton Contreras,Female,0
40453,17-Mar-21,3,Home,181,2,362,Credit Card,19,0,Anne Lyons,Female,1
3493,17-Mar-21,3,Elec,372,1,372,Cash,57,1,Timothy Alvarez,Male,0
4222,17-Mar-21,3,Books,471,3,1413,Credit Card,63,1,Brandon Valentine,Female,0
12115,17-Mar-21,3,Elec,418,2,836,Cash,70,1,Toni Anthony,Male,0
204,17-Mar-21,3,Books,271,3,813,PayPal,40,1,Anthony Thompson,Female,0
46573,17-Mar-21,3,Books,156,4,624,Cash,70,1,Adam Harris,Female,0
32419,17-Mar-21,3,Home,423,4,1692,Credit Card,18,1,Joseph Hall,Male,0
14937,17-Mar-21,3,Clothing,399,4,1596,PayPal,31,0,Mark Garcia,Male,0
3585,17-Mar-21,3,Home,333,5,1665,Cash,69,1,Alexandra Turner,Male,0
17402,17-Mar-21,3,Elec,247,2,494,Crypto,59,0,Antonio Moore,Female,0
48560,17-Mar-21,3,Books,290,4,1160,Credit Card,46,0,Allison Ortiz,Female,0
34561,17-Mar-21,3,Home,454,4,1816,Credit Card,26,0,John Gutierrez,Male,0
22139,17-Mar-21,3,Books,95,4,380,Cash,20,0,Lisa Burch,Female,1
25232,17-Mar-21,3,Home,423,3,1269,PayPal,57,1,Melanie Elliott,Female,0
25931,17-Mar-21,3,Elec,202,3,606,Credit Card,36,1,Derek Rosario,Female,0
38314,17-Mar-21,3,Books,188,2,376,PayPal,69,1,Amy Galvan,Male,0
34983,17-Mar-21,3,Books,194,2,388,PayPal,36,0,Mrs. Alyssa Weber,Female,0
46110,17-Mar-21,3,Elec,244,4,976,Credit Card,44,1,Mrs. Anne Harris DVM,Female,0
10848,17-Mar-21,3,Clothing,61,5,305,Credit Card,35,0,Samuel Turner,Male,0
30727,17-Mar-21,3,Books,426,3,1278,Cash,36,0,Gina Rhodes,Female,1
19215,18-Mar-21,3,Books,341,1,341,Credit Card,54,1,Tammy Mendez,Male,1
35969,18-Mar-21,3,Clothing,168,5,840,Credit Card,59,1,Kelly Perez,Male,1
13926,18-Mar-21,3,Home,266,1,266,PayPal,32,0,Megan Wheeler,Male,0
16875,18-Mar-21,3,Clothing,272,2,544,Cash,51,0,Jessica Ortiz,Male,1
46355,18-Mar-21,3,Clothing,34,3,102,Cash,57,0,Jenny Jimenez,Male,1
36405,18-Mar-21,3,Books,263,4,1052,Credit Card,67,0,Jeffrey Carlson,Male,0
893,18-Mar-21,3,Books,251,4,1004,Cash,49,1,Kimberly Ramirez,Male,0
27407,18-Mar-21,3,Books,263,4,1052,Credit Card,66,1,Matthew Roberts,Male,1
23399,18-Mar-21,3,Home,108,3,324,PayPal,36,1,Andrea Velazquez,Male,0
15928,18-Mar-21,3,Books,113,4,452,Credit Card,38,0,Gabriela Goodwin,Male,0
26816,18-Mar-21,3,Books,315,1,315,Credit Card,26,1,Chad Perry,Male,0
17368,18-Mar-21,3,Clothing,97,1,97,Credit Card,22,0,Jennifer Cameron,Male,0
38662,18-Mar-21,3,Elec,376,1,376,Credit Card,56,0,Joshua Schaefer,Female,0
35481,18-Mar-21,3,Clothing,464,1,464,Credit Card,28,1,James Strong,Male,0
5741,18-Mar-21,3,Books,344,5,1720,Cash,23,1,Todd Greer,Male,0
10190,18-Mar-21,3,Elec,241,2,482,Credit Card,31,0,Monica Russell,Female,1
8158,18-Mar-21,3,Books,73,4,292,PayPal,50,0,Krystal Cox,Male,0
37654,18-Mar-21,3,Clothing,397,3,1191,Crypto,39,1,Deborah Pace,Male,0
2420,18-Mar-21,3,Clothing,105,5,525,Cash,62,0,Mariah Rodriguez,Male,1
44645,18-Mar-21,3,Books,474,2,948,PayPal,27,1,Elizabeth Woodward,Female,0
1952,18-Mar-21,3,Books,219,3,657,Credit Card,23,1,Steven Haynes,Female,0
14429,19-Mar-21,3,Books,64,5,320,Credit Card,48,0,Aimee Jacobs,Female,0
47906,19-Mar-21,3,Books,39,1,39,Credit Card,65,0,Alexandra Dalton,Female,0
9516,19-Mar-21,3,Clothing,56,3,168,Cash,69,1,Bradley Kane,Female,0
5690,19-Mar-21,3,Elec,116,5,580,Credit Card,20,0,Sara Weiss,Male,0
30559,19-Mar-21,3,Clothing,115,5,575,Credit Card,20,1,Sandra Bennett,Male,1
20464,19-Mar-21,3,Elec,50,4,200,PayPal,57,0,Nicholas Johnston,Female,0
31829,19-Mar-21,3,Books,329,2,658,PayPal,63,0,Alex Schroeder,Female,1
41151,19-Mar-21,3,Books,336,3,1008,Credit Card,33,0,Kenneth Hess,Female,0
24832,19-Mar-21,3,Clothing,257,3,771,Credit Card,54,0,Ronnie Keith,Female,1
16202,19-Mar-21,3,Clothing,297,4,1188,Credit Card,23,1,Erica Thornton,Male,0
34151,19-Mar-21,3,Home,223,1,223,PayPal,19,0,Jessica Duffy,Male,0
32578,19-Mar-21,3,Clothing,222,4,888,Crypto,39,0,Ryan Smith,Female,1
12126,19-Mar-21,3,Books,336,4,1344,PayPal,57,0,Lauren Osborn,Male,0
49467,19-Mar-21,3,Elec,451,2,902,Cash,59,1,Tim Carroll,Female,0
12737,19-Mar-21,3,Clothing,441,4,1764,PayPal,33,0,Pamela Smith,Female,0
2029,19-Mar-21,3,Books,203,5,1015,PayPal,68,0,Steven Villarreal,Female,0
13742,19-Mar-21,3,Home,331,4,1324,PayPal,41,0,Mr. Joshua Khan,Male,0
14337,19-Mar-21,3,Elec,161,1,161,Crypto,40,1,Alison Branch,Male,0
3998,19-Mar-21,3,Elec,291,3,873,Credit Card,40,1,Sharon Williams,Female,0
10229,19-Mar-21,3,Home,352,1,352,Credit Card,66,0,Rachel Hubbard,Female,0
20521,19-Mar-21,3,Clothing,395,3,1185,Crypto,65,0,Nicole Ray,Female,0
32867,19-Mar-21,3,Clothing,134,1,134,PayPal,27,0,Tracey Griffin,Female,0
3966,19-Mar-21,3,Elec,280,2,560,Cash,36,0,Cynthia Flores,Female,0
21450,19-Mar-21,3,Home,188,5,940,PayPal,38,0,Wanda Brooks,Female,0
44680,19-Mar-21,3,Clothing,392,5,1960,Credit Card,61,0,Heidi Cunningham,Female,0
43263,19-Mar-21,3,Elec,96,2,192,Credit Card,47,1,Austin Duncan,Male,0
20505,19-Mar-21,3,Clothing,119,2,238,PayPal,49,1,Jennifer Howell,Female,0
25217,19-Mar-21,3,Books,293,2,586,PayPal,46,0,Charles Young,Female,0
11697,19-Mar-21,3,Elec,319,1,319,PayPal,24,0,Nathan Aguilar,Female,0
20441,20-Mar-21,3,Books,76,2,152,Credit Card,69,1,David Ferguson,Female,0
26920,20-Mar-21,3,Clothing,20,4,80,Credit Card,64,1,Benjamin Mosley,Male,0
41622,20-Mar-21,3,Clothing,48,2,96,Cash,54,1,Kyle Walker,Male,1
5541,20-Mar-21,3,Clothing,18,5,90,Cash,70,0,Nathan Ramirez,Male,0
13275,20-Mar-21,3,Clothing,491,2,982,Credit Card,22,0,Steven Sanchez,Female,0
5095,20-Mar-21,3,Clothing,319,3,957,Credit Card,35,1,Calvin Collins,Female,0
15898,20-Mar-21,3,Home,241,3,723,PayPal,36,0,Matthew Whitaker,Female,1
23753,20-Mar-21,3,Elec,476,2,952,Credit Card,69,0,Aaron Wilson,Female,1
12650,20-Mar-21,3,Home,298,2,596,PayPal,53,0,Pamela Kaiser,Female,0
39344,20-Mar-21,3,Clothing,323,2,646,PayPal,32,0,Pamela Martin,Male,0
12826,20-Mar-21,3,Books,212,4,848,PayPal,68,0,Travis Fisher,Female,0
41259,20-Mar-21,3,Home,199,3,597,PayPal,50,0,Marcus Williams,Male,1
323,20-Mar-21,3,Books,430,5,2150,Cash,70,0,Jeremy Taylor,Female,1
1706,20-Mar-21,3,Clothing,116,3,348,Credit Card,36,0,Wesley Hall,Male,0
31897,20-Mar-21,3,Clothing,241,2,482,Crypto,46,0,Julie Williams,Male,0
28217,20-Mar-21,3,Books,440,2,880,Credit Card,21,0,Mrs. Stephanie Webb DVM,Male,0
21415,20-Mar-21,3,Home,25,2,50,Credit Card,36,0,Gail Hawkins,Male,0
19122,20-Mar-21,3,Clothing,482,3,1446,PayPal,25,0,Jerry Leach,Male,0
40020,20-Mar-21,3,Clothing,328,5,1640,Cash,61,1,Alexander Martin,Male,0
42878,20-Mar-21,3,Clothing,495,2,990,Cash,35,1,Vanessa Johnston,Male,0
24298,20-Mar-21,3,Elec,398,2,796,Crypto,63,0,Dean Wood,Female,0
10690,20-Mar-21,3,Books,219,2,438,PayPal,42,0,Shannon Mann,Female,0
30246,20-Mar-21,3,Clothing,490,5,2450,Cash,40,1,Molly Bell,Male,0
26506,20-Mar-21,3,Home,30,3,90,PayPal,34,0,Chris Rose,Female,0
47376,20-Mar-21,3,Clothing,308,5,1540,Cash,24,0,Danielle Jones,Male,0
43441,20-Mar-21,3,Elec,10,4,40,Crypto,34,0,Jordan Oliver,Male,1
258,20-Mar-21,3,Home,50,5,250,PayPal,47,1,William Baird,Male,1
20163,20-Mar-21,3,Elec,422,2,844,Credit Card,57,0,Mikayla Williams,Male,0
28740,21-Mar-21,3,Books,161,5,805,Credit Card,19,0,Gregory Rowe,Male,0
17711,21-Mar-21,3,Elec,115,3,345,Credit Card,67,0,Scott Lin,Male,0
26767,21-Mar-21,3,Home,335,3,1005,Credit Card,36,0,Jason Frank,Female,0
16845,21-Mar-21,3,Books,451,3,1353,Crypto,27,0,Mark Ramirez,Male,0
44555,21-Mar-21,3,Books,238,5,1190,Cash,37,0,Ashley Sheppard,Female,0
36444,21-Mar-21,3,Clothing,279,2,558,Credit Card,61,1,Daniel Hughes,Female,0
29324,21-Mar-21,3,Elec,91,2,182,Cash,32,0,Stephanie Shaw,Male,0
48205,21-Mar-21,3,Home,217,1,217,Credit Card,36,0,Morgan Jones,Female,1
47255,21-Mar-21,3,Elec,327,4,1308,Crypto,70,0,Brandon Perez,Male,1
45355,21-Mar-21,3,Books,18,2,36,PayPal,61,0,Cynthia Mcguire,Male,0
18739,21-Mar-21,3,Elec,335,5,1675,PayPal,22,1,Jessica Foley,Male,0
46687,21-Mar-21,3,Books,491,1,491,Credit Card,54,0,Carolyn Jackson,Male,0
13499,21-Mar-21,3,Books,349,4,1396,Credit Card,63,0,Nicole Rivera,Female,0
38199,21-Mar-21,3,Elec,310,1,310,Credit Card,60,0,Eric Anderson,Male,0
7375,21-Mar-21,3,Clothing,175,3,525,Credit Card,28,0,Zachary Lewis,Female,0
19518,21-Mar-21,3,Clothing,407,1,407,PayPal,60,1,Daniel Casey,Male,0
6863,21-Mar-21,3,Elec,338,3,1014,Cash,58,0,Kevin Nolan,Female,0
40962,21-Mar-21,3,Books,228,2,456,Credit Card,25,0,Sara Reese,Female,0
47740,21-Mar-21,3,Books,211,3,633,Credit Card,66,0,Fernando King,Male,0
44421,21-Mar-21,3,Books,12,4,48,Crypto,33,0,Heather Murphy,Female,0
27891,21-Mar-21,3,Books,219,2,438,Cash,66,0,Samuel Kidd,Male,1
1181,21-Mar-21,3,Clothing,459,5,2295,Credit Card,29,0,Alicia Nunez,Male,0
3643,21-Mar-21,3,Books,300,3,900,Cash,25,1,Betty Wang,Female,0
21548,21-Mar-21,3,Clothing,292,3,876,PayPal,21,1,Valerie Gillespie DDS,Female,0
35438,21-Mar-21,3,Books,35,2,70,Cash,58,1,Nicole Miller,Male,0
31135,21-Mar-21,3,Books,428,5,2140,PayPal,65,1,Miranda Walker,Female,0
43216,21-Mar-21,3,Elec,14,3,42,Credit Card,29,1,Krista Bullock,Female,0
8043,21-Mar-21,3,Clothing,24,1,24,Cash,23,0,Kathryn Stephens,Male,0
21709,21-Mar-21,3,Books,66,2,132,Credit Card,19,0,Albert Wolfe,Female,0
26808,21-Mar-21,3,Home,318,1,318,PayPal,30,0,Caroline Barker,Female,0
4638,21-Mar-21,3,Books,366,3,1098,Credit Card,29,0,Kendra Wang,Female,0
8789,21-Mar-21,3,Clothing,372,1,372,Credit Card,69,1,Robert Elliott,Male,0
46812,21-Mar-21,3,Books,288,1,288,Credit Card,63,1,Laura Lane,Female,0
14474,21-Mar-21,3,Clothing,333,4,1332,Credit Card,44,0,Courtney Harper,Female,0
40693,22-Mar-21,3,Home,476,2,952,Cash,54,1,John Smith,Female,0
12259,22-Mar-21,3,Books,460,1,460,PayPal,54,0,George Jones,Female,0
27221,22-Mar-21,3,Clothing,279,2,558,Credit Card,68,0,Rachel Johnson,Male,0
7304,22-Mar-21,3,Books,400,5,2000,Crypto,48,1,Janet Lewis,Female,0
43939,22-Mar-21,3,Home,398,5,1990,Crypto,23,0,Karen Christensen,Male,0
36810,22-Mar-21,3,Books,328,1,328,Credit Card,49,1,Richard Mason,Female,0
7213,22-Mar-21,3,Clothing,269,4,1076,Crypto,40,0,Amy Lopez,Female,0
29111,22-Mar-21,3,Clothing,459,5,2295,Credit Card,20,0,James Wheeler,Female,0
43361,22-Mar-21,3,Books,295,2,590,PayPal,63,1,Daniel Mendoza,Female,0
40754,22-Mar-21,3,Elec,90,2,180,Crypto,28,0,Jessica Coleman,Male,0
8484,22-Mar-21,3,Clothing,292,4,1168,Credit Card,26,0,Tina English,Male,0
1220,22-Mar-21,3,Books,448,1,448,Crypto,21,0,Olivia Hall,Male,1
15655,22-Mar-21,3,Clothing,64,4,256,PayPal,18,1,Molly Miranda,Female,0
42122,22-Mar-21,3,Books,413,2,826,PayPal,42,1,Mr. Donald Johnson DVM,Female,0
6085,22-Mar-21,3,Books,85,3,255,Cash,21,0,Jacqueline Salinas,Male,0
47637,22-Mar-21,3,Clothing,413,2,826,Credit Card,41,0,Charles Green,Female,0
37968,22-Mar-21,3,Home,170,2,340,Credit Card,38,0,Gregory Flowers,Male,0
44019,22-Mar-21,3,Books,228,1,228,PayPal,63,0,Douglas White,Female,0
41533,22-Mar-21,3,Elec,20,4,80,Cash,40,1,Joseph Deleon,Female,0
10058,22-Mar-21,3,Clothing,101,5,505,PayPal,35,0,Rodney Hooper,Male,0
9388,22-Mar-21,3,Books,237,5,1185,Credit Card,29,0,Carl Hall,Male,1
40241,22-Mar-21,3,Books,76,1,76,Cash,27,0,Nathan Hernandez,Female,1
29222,22-Mar-21,3,Books,359,5,1795,Credit Card,30,1,Ryan Flores,Male,0
40556,22-Mar-21,3,Clothing,190,3,570,Credit Card,70,1,Brenda Cherry,Male,0
1254,22-Mar-21,3,Books,137,2,274,PayPal,20,0,Oscar Smith,Male,0
44021,22-Mar-21,3,Clothing,422,2,844,PayPal,69,0,Stephanie Dunn,Female,0
19767,22-Mar-21,3,Clothing,294,5,1470,Crypto,69,0,Aaron Ellis,Male,0
18690,22-Mar-21,3,Clothing,365,5,1825,Credit Card,44,1,Michael Kaiser,Female,1
22209,22-Mar-21,3,Elec,121,3,363,Credit Card,19,0,Robert Chavez,Male,0
24817,22-Mar-21,3,Clothing,274,1,274,Credit Card,69,0,Robert Gamble,Female,0
35552,22-Mar-21,3,Elec,178,4,712,Credit Card,61,0,Alicia Sanchez,Male,0
27884,22-Mar-21,3,Clothing,352,2,704,Credit Card,69,0,Timothy Garza,Female,0
37416,22-Mar-21,3,Elec,78,1,78,Credit Card,53,1,Joshua Fisher,Male,0
44478,22-Mar-21,3,Books,55,3,165,PayPal,38,0,Dawn Russo,Female,0
5895,22-Mar-21,3,Elec,310,3,930,PayPal,29,0,Nathan Silva,Female,0
21315,22-Mar-21,3,Home,342,5,1710,Crypto,21,0,Kimberly Anderson,Male,0
33381,22-Mar-21,3,Clothing,129,4,516,Credit Card,39,1,Robert Lewis,Male,0
993,22-Mar-21,3,Clothing,263,5,1315,PayPal,18,1,David Miller,Male,0
38964,22-Mar-21,3,Books,179,2,358,Cash,35,1,Cody Dickson,Male,0
15001,22-Mar-21,3,Clothing,337,5,1685,PayPal,48,0,Stephen Bailey,Male,0
42571,22-Mar-21,3,Elec,22,4,88,Credit Card,60,1,Wendy Conway,Female,0
9423,22-Mar-21,3,Clothing,71,5,355,PayPal,49,1,Raymond Herman,Male,0
42071,22-Mar-21,3,Books,413,3,1239,PayPal,27,1,Mark Good,Male,0
8238,22-Mar-21,3,Elec,228,1,228,PayPal,50,0,Jeremy Woods,Female,1
27334,22-Mar-21,3,Books,414,5,2070,PayPal,42,0,Jamie Hawkins,Female,0
31763,22-Mar-21,3,Elec,250,2,500,Cash,69,0,Daniel Willis,Female,0
43211,22-Mar-21,3,Clothing,393,3,1179,Crypto,27,1,Brandy Taylor,Female,0
10925,22-Mar-21,3,Home,487,3,1461,Cash,27,1,Dr. Lauren Herman,Female,1
26150,22-Mar-21,3,Elec,58,1,58,Cash,59,0,Michael Duran,Female,0
43335,22-Mar-21,3,Clothing,277,3,831,Credit Card,60,0,Rebecca Morgan,Female,1
3647,23-Mar-21,3,Home,197,5,985,Crypto,68,1,Richard Jones,Female,1
26562,23-Mar-21,3,Home,153,3,459,Credit Card,55,1,Ms. Tara Johnson,Male,0
38456,23-Mar-21,3,Home,261,4,1044,Cash,43,1,Ebony Lowe,Female,0
33096,23-Mar-21,3,Clothing,90,4,360,PayPal,59,1,Jodi Smith,Male,0
5446,23-Mar-21,3,Home,53,1,53,PayPal,22,0,Meghan Black,Female,1
23007,23-Mar-21,3,Home,28,5,140,Credit Card,56,0,Patrick Hanson,Male,0
6709,23-Mar-21,3,Elec,388,1,388,PayPal,62,0,Brent Jones,Male,0
13525,23-Mar-21,3,Books,175,2,350,Credit Card,39,0,Teresa Harris,Male,0
22712,23-Mar-21,3,Clothing,313,2,626,Crypto,30,1,James Williams,Female,0
26464,23-Mar-21,3,Clothing,272,5,1360,Crypto,46,0,Robert Watkins,Male,1
8428,23-Mar-21,3,Books,224,3,672,PayPal,68,0,David Gallagher,Female,0
31282,23-Mar-21,3,Clothing,361,3,1083,PayPal,63,1,Joshua Miller,Female,1
24113,23-Mar-21,3,Home,65,3,195,Cash,59,0,Justin Bartlett,Female,1
14870,23-Mar-21,3,Home,278,1,278,Cash,57,1,Stephanie Gomez,Female,0
15638,23-Mar-21,3,Home,142,3,426,Credit Card,58,1,Gregory Reyes,Male,0
42535,23-Mar-21,3,Books,106,4,424,Cash,41,1,Renee Briggs,Female,0
45878,23-Mar-21,3,Clothing,139,2,278,Credit Card,24,0,Yvette Bailey,Male,0
34937,23-Mar-21,3,Home,89,5,445,Cash,52,1,Christopher Johnson,Male,0
2934,23-Mar-21,3,Home,265,3,795,Cash,19,0,Adam Santiago,Male,1
23800,23-Mar-21,3,Clothing,449,4,1796,PayPal,25,0,Eric Wagner,Male,0
49674,23-Mar-21,3,Books,438,2,876,Crypto,69,0,Stacy Guzman,Female,0
35154,23-Mar-21,3,Clothing,157,4,628,Cash,67,0,Daniel Cunningham,Male,0
36615,23-Mar-21,3,Clothing,58,2,116,Credit Card,59,1,Randall Roth,Female,0
737,23-Mar-21,3,Home,285,3,855,Credit Card,40,0,Kristopher Estrada,Female,0
44728,23-Mar-21,3,Clothing,224,4,896,Credit Card,40,1,Timothy Thornton,Female,1
8795,23-Mar-21,3,Clothing,309,3,927,PayPal,43,0,Alexandra Williams,Male,0
40341,23-Mar-21,3,Elec,366,1,366,PayPal,64,1,Theresa Mason,Male,0
10815,23-Mar-21,3,Books,105,3,315,Credit Card,33,1,Stacey Hansen,Female,0
42413,23-Mar-21,3,Clothing,153,4,612,Cash,56,0,Debra Moore,Male,0
3437,23-Mar-21,3,Home,437,2,874,PayPal,66,1,Jeffery Long,Female,0
28189,23-Mar-21,3,Elec,261,5,1305,PayPal,41,1,Amy Fernandez,Female,0
13988,23-Mar-21,3,Home,132,5,660,Credit Card,40,0,Brett Larson,Female,0
19221,23-Mar-21,3,Elec,481,1,481,Credit Card,37,1,Stephanie Lopez,Male,0
42494,23-Mar-21,3,Books,274,1,274,PayPal,42,0,Joshua Miller,Male,0
11570,23-Mar-21,3,Elec,323,2,646,Cash,30,0,Victor Roman,Male,0
24464,23-Mar-21,3,Home,490,3,1470,Credit Card,56,0,Spencer Schmidt,Female,0
9095,23-Mar-21,3,Books,233,2,466,PayPal,38,1,Anne Jordan,Female,0
27684,23-Mar-21,3,Clothing,132,1,132,Credit Card,32,1,Heidi Dennis,Female,0
895,23-Mar-21,3,Clothing,479,4,1916,PayPal,39,0,Ruben Saunders,Female,0
28192,24-Mar-21,3,Books,285,1,285,Cash,47,1,Mary Flores,Female,0
42247,24-Mar-21,3,Clothing,217,1,217,PayPal,23,0,William Jones,Male,1
